,score,rolling_avg_score
63,0.04500000085681677,0.0015873016109542242
64,-0.004999999888241291,0.0015625000232830644
65,-0.004999999888241291,0.0015384615613864019
66,-0.004999999888241291,0.001515151537729032
67,-0.004999999888241291,0.0014925373356733749
68,-0.004999999888241291,0.00147058825720759
69,-0.004999999888241291,0.0014492753839147263
70,-0.004999999888241291,0.0014285714498588017
71,-0.004999999888241291,0.001408450725212903
72,-0.004999999888241291,0.001388888909584946
73,-0.004999999888241291,0.0013698630341111796
74,-0.004999999888241291,0.0013513513714880556
75,-0.004999999888241291,0.0013333333532015482
76,-0.004999999888241291,0.0013157894932910015
77,-0.004999999888241291,0.0012987013180534562
78,-0.004999999888241291,0.0012820513011553348
79,-0.004999999888241291,0.0012658228036723559
80,-0.004999999888241291,0.0012500000186264515
81,-0.004999999888241291,0.0012345679196310631
82,-0.004999999888241291,0.001219512213294099
83,-0.004999999888241291,0.00120481929506164
84,-0.004999999888241291,0.001190476208215668
85,-0.004999999888241291,0.001176470605766072
86,-0.004999999888241291,0.0011627907150013501
87,-0.004999999888241291,0.0011494253044840932
88,-0.004999999888241291,0.0011363636532967741
89,-0.004999999888241291,0.0011235955223608553
90,-0.004999999888241291,0.0011111111276679568
91,-0.004999999888241291,0.0010989011152760014
92,0.04500000085681677,0.0021739130758720894
93,0.04500000085681677,0.0032258064996811653
94,0.04500000085681677,0.004255319212345367
95,-0.004999999888241291,0.004210526378531205
96,0.04500000085681677,0.005208333410943548
97,0.04500000085681677,0.006185567102481409
98,-0.004999999888241291,0.006122449070823436
99,0.04500000085681677,0.0070707071760688165
100,-0.004999999888241291,0.007000000104308128
101,0.04500000085681677,0.00800000011920929
102,-0.004999999888241291,0.00800000011920929
103,-0.004999999888241291,0.00800000011920929
104,-0.004999999888241291,0.00800000011920929
105,-0.004999999888241291,0.00800000011920929
106,-0.004999999888241291,0.00800000011920929
107,-0.004999999888241291,0.00800000011920929
108,-0.004999999888241291,0.00800000011920929
109,-0.004999999888241291,0.00800000011920929
110,-0.004999999888241291,0.00800000011920929
111,-0.004999999888241291,0.00800000011920929
112,-0.004999999888241291,0.00800000011920929
113,-0.004999999888241291,0.00800000011920929
114,-0.004999999888241291,0.00800000011920929
115,-0.004999999888241291,0.00800000011920929
116,-0.004999999888241291,0.00800000011920929
117,-0.004999999888241291,0.00800000011920929
118,-0.004999999888241291,0.00800000011920929
119,-0.004999999888241291,0.00800000011920929
120,-0.004999999888241291,0.00800000011920929
121,-0.004999999888241291,0.00800000011920929
122,-0.004999999888241291,0.00800000011920929
123,-0.004999999888241291,0.00800000011920929
124,-0.004999999888241291,0.00800000011920929
125,-0.004999999888241291,0.00800000011920929
126,-0.004999999888241291,0.00800000011920929
127,-0.004999999888241291,0.00800000011920929
128,-0.004999999888241291,0.00800000011920929
129,-0.004999999888241291,0.00800000011920929
130,-0.004999999888241291,0.00800000011920929
131,-0.004999999888241291,0.00800000011920929
132,-0.004999999888241291,0.00800000011920929
133,-0.004999999888241291,0.00800000011920929
134,-0.004999999888241291,0.00800000011920929
135,-0.004999999888241291,0.00800000011920929
136,-0.004999999888241291,0.00800000011920929
137,-0.004999999888241291,0.00800000011920929
138,-0.004999999888241291,0.00800000011920929
139,-0.004999999888241291,0.00800000011920929
140,-0.004999999888241291,0.00800000011920929
141,-0.004999999888241291,0.00800000011920929
142,-0.004999999888241291,0.00800000011920929
143,-0.004999999888241291,0.00800000011920929
144,-0.004999999888241291,0.00800000011920929
145,-0.004999999888241291,0.00800000011920929
146,-0.004999999888241291,0.00800000011920929
147,-0.004999999888241291,0.00800000011920929
148,-0.004999999888241291,0.00800000011920929
149,-0.004999999888241291,0.00800000011920929
150,-0.004999999888241291,0.00800000011920929
151,-0.004999999888241291,0.00800000011920929
152,-0.004999999888241291,0.00800000011920929
153,0.09500000160187483,0.009000000134110451
154,-0.004999999888241291,0.009000000134110451
155,-0.004999999888241291,0.009000000134110451
156,-0.004999999888241291,0.009000000134110451
157,-0.004999999888241291,0.009000000134110451
158,-0.004999999888241291,0.009000000134110451
159,-0.004999999888241291,0.009000000134110451
160,-0.004999999888241291,0.009000000134110451
161,-0.004999999888241291,0.009000000134110451
162,-0.004999999888241291,0.009000000134110451
163,0.09500000160187483,0.009000000134110451
164,0.04500000085681677,0.010000000149011612
165,-0.004999999888241291,0.010000000149011612
166,-0.004999999888241291,0.010000000149011612
167,0.04500000085681677,0.010900000166147948
168,-0.004999999888241291,0.010900000166147948
169,0.04500000085681677,0.011800000183284283
170,0.04500000085681677,0.012800000198185444
171,0.04500000085681677,0.01370000021532178
172,0.04500000085681677,0.014700000230222941
173,-0.004999999888241291,0.014700000230222941
174,0.04500000085681677,0.0157000002451241
175,-0.004999999888241291,0.0157000002451241
176,0.04500000085681677,0.01670000026002526
177,-0.004999999888241291,0.01670000026002526
178,-0.004999999888241291,0.01670000026002526
179,0.04500000085681677,0.017700000274926422
180,-0.004999999888241291,0.017700000274926422
181,-0.004999999888241291,0.017700000274926422
182,-0.004999999888241291,0.017700000274926422
183,0.04500000085681677,0.018600000292062758
184,-0.004999999888241291,0.018600000292062758
185,-0.004999999888241291,0.018600000292062758
186,-0.004999999888241291,0.018600000292062758
187,-0.004999999888241291,0.018600000292062758
188,-0.004999999888241291,0.018600000292062758
189,-0.004999999888241291,0.018600000292062758
190,-0.004999999888241291,0.018600000292062758
191,-0.004999999888241291,0.018600000292062758
192,-0.004999999888241291,0.017600000277161597
193,0.04500000085681677,0.017600000277161597
194,-0.004999999888241291,0.016600000262260436
195,0.04500000085681677,0.01750000027939677
196,-0.004999999888241291,0.01650000026449561
197,0.09500000160187483,0.01650000026449561
198,0.04500000085681677,0.017400000281631946
199,0.09500000160187483,0.017400000281631946
200,0.04500000085681677,0.018400000296533107
201,-0.004999999888241291,0.017400000281631946
202,-0.004999999888241291,0.017400000281631946
203,0.04500000085681677,0.018400000296533107
204,0.04500000085681677,0.019400000311434268
205,0.09500000160187483,0.02040000032633543
206,0.04500000085681677,0.021300000343471764
207,0.04500000085681677,0.0222000003606081
208,0.04500000085681677,0.02320000037550926
209,-0.004999999888241291,0.02320000037550926
210,0.04500000085681677,0.024200000390410422
211,-0.004999999888241291,0.024200000390410422
212,0.04500000085681677,0.025100000407546758
213,0.04500000085681677,0.026000000424683093
214,0.04500000085681677,0.02690000044181943
215,0.04500000085681677,0.027800000458955764
216,0.04500000085681677,0.0287000004760921
217,0.04500000085681677,0.029600000493228435
218,0.04500000085681677,0.030600000508129596
219,0.04500000085681677,0.031500000525265935
220,0.04500000085681677,0.03240000054240227
221,-0.004999999888241291,0.03240000054240227
222,-0.004999999888241291,0.03240000054240227
223,-0.004999999888241291,0.03240000054240227
224,0.04500000085681677,0.033300000559538606
225,0.04500000085681677,0.034300000574439764
226,0.04500000085681677,0.0352000005915761
227,-0.004999999888241291,0.0352000005915761
228,0.04500000085681677,0.036100000608712435
229,0.04500000085681677,0.03700000062584877
230,0.04500000085681677,0.03800000064074993
231,-0.004999999888241291,0.03800000064074993
232,0.04500000085681677,0.03890000065788626
233,0.04500000085681677,0.03990000067278743
234,-0.004999999888241291,0.03990000067278743
235,0.04500000085681677,0.04090000068768859
236,0.04500000085681677,0.04190000070258975
237,0.1450000023469329,0.04390000073239207
238,0.04500000085681677,0.04490000074729324
239,-0.004999999888241291,0.04490000074729324
240,0.04500000085681677,0.045900000762194394
241,-0.004999999888241291,0.045900000762194394
242,0.04500000085681677,0.04690000077709556
243,0.04500000085681677,0.04780000079423189
244,-0.004999999888241291,0.04780000079423189
245,0.04500000085681677,0.04870000081136823
246,-0.004999999888241291,0.04870000081136823
247,0.04500000085681677,0.04970000082626939
248,0.09500000160187483,0.05070000084117055
249,0.04500000085681677,0.051600000858306884
250,0.04500000085681677,0.05250000087544322
251,0.04500000085681677,0.05350000089034438
252,0.09500000160187483,0.054500000905245545
253,0.04500000085681677,0.054500000905245545
254,0.04500000085681677,0.0555000009201467
255,0.04500000085681677,0.05650000093504787
256,0.04500000178813934,0.057400000970810654
257,0.04500000085681677,0.058300000987946986
258,0.04500000085681677,0.059200001005083325
259,-0.004999999888241291,0.059200001005083325
260,-0.004999999888241291,0.059200001005083325
261,0.04500000085681677,0.06020000101998448
262,-0.004999999888241291,0.06020000101998448
263,0.04500000085681677,0.06010000102221966
264,-0.004999999888241291,0.0591000010073185
265,-0.004999999888241291,0.0591000010073185
266,0.04500000085681677,0.06010000102221966
267,-0.004999999888241291,0.059200001005083325
268,0.04500000085681677,0.06010000102221966
269,0.04500000085681677,0.06010000102221966
270,0.04500000085681677,0.06010000102221966
271,0.04500000085681677,0.06020000101998448
272,0.04500000085681677,0.06020000101998448
273,0.04500000085681677,0.06120000103488565
274,0.09500000160187483,0.06120000103488565
275,0.04500000085681677,0.06210000105202198
276,-0.004999999888241291,0.06110000103712082
277,0.04500000085681677,0.06210000105202198
278,-0.004999999888241291,0.06210000105202198
279,0.04500000085681677,0.06210000105202198
280,0.04500000085681677,0.06300000106915832
281,-0.004999999888241291,0.06300000106915832
282,0.04500000085681677,0.06390000108629465
283,0.04500000085681677,0.06400000108405948
284,0.09500000160187483,0.06500000109896063
285,0.04500000085681677,0.06590000111609698
286,-0.004999999888241291,0.06590000111609698
287,0.04500000085681677,0.06690000113099813
288,0.04500000085681677,0.0679000011458993
289,-0.004999999888241291,0.0679000011458993
290,0.04500000085681677,0.06890000116080046
291,-0.004999999888241291,0.06890000116080046
292,-0.004999999888241291,0.06890000116080046
293,0.04500000085681677,0.06880000116303563
294,0.04500000085681677,0.06980000117793679
295,0.04500000085681677,0.06980000117793679
296,0.04500000085681677,0.07070000119507312
297,0.04500000085681677,0.0706000011973083
298,0.04500000085681677,0.0706000011973083
299,0.04500000085681677,0.07050000119954347
300,0.04500000085681677,0.07040000120177865
301,-0.004999999888241291,0.07040000120177865
302,0.04500000085681677,0.07140000121667982
303,0.04500000085681677,0.07140000121667982
304,0.04500000085681677,0.07140000121667982
305,0.04500000085681677,0.07140000121667982
306,-0.004999999888241291,0.07050000119954347
307,0.04500000085681677,0.0706000011973083
308,0.04500000085681677,0.0706000011973083
309,-0.004999999888241291,0.0706000011973083
310,-0.004999999888241291,0.06960000118240714
311,0.04500000085681677,0.0706000011973083
312,-0.004999999888241291,0.06970000118017197
313,-0.004999999888241291,0.06880000116303563
314,0.04500000085681677,0.06890000116080046
315,0.04500000085681677,0.06900000115856528
316,-0.004999999888241291,0.06810000114142895
317,0.04500000085681677,0.06820000113919378
318,0.1450000023469329,0.06910000115633011
319,0.04500000085681677,0.06910000115633011
320,0.04500000085681677,0.06920000115409493
321,0.04500000085681677,0.07010000117123127
322,0.245000003837049,0.07310000121593475
323,-0.004999999888241291,0.07310000121593475
324,0.04500000085681677,0.07320000121369957
325,0.04500000085681677,0.07320000121369957
326,0.04500000085681677,0.07320000121369957
327,0.04500000085681677,0.07420000122860074
328,0.04500000085681677,0.07430000122636557
329,0.04500000085681677,0.07440000122413039
330,0.04500000085681677,0.07440000122413039
331,0.04500000085681677,0.07530000124126673
332,0.04500000085681677,0.07540000123903155
333,0.04500000085681677,0.07540000123903155
334,0.04500000085681677,0.07640000125393272
335,-0.004999999888241291,0.07540000123903155
336,0.04500000085681677,0.07540000123903155
337,0.04500000085681677,0.07430000122636557
338,0.04500000085681677,0.07430000122636557
339,0.04500000085681677,0.07530000124126673
340,0.04500000085681677,0.07530000124126673
341,0.04500000085681677,0.07630000125616788
342,0.04500000085681677,0.07630000125616788
343,0.04500000085681677,0.07630000125616788
344,0.09500000160187483,0.07730000127106905
345,0.1450000023469329,0.07840000128373503
346,0.04500000085681677,0.07930000130087138
347,0.04500000085681677,0.07930000130087138
348,0.04500000085681677,0.07930000130087138
349,0.04500000085681677,0.0794000012986362
350,0.09500000160187483,0.07950000129640103
351,0.09500000160187483,0.07950000129640103
352,0.09500000160187483,0.07950000129640103
353,0.04500000085681677,0.0794000012986362
354,0.04500000085681677,0.0794000012986362
355,0.04500000085681677,0.0794000012986362
356,0.04500000085681677,0.07950000127777457
357,0.04500000085681677,0.07950000127777457
358,0.04500000085681677,0.0796000012755394
359,0.04500000085681677,0.08060000129044056
360,0.04500000085681677,0.08160000130534172
361,0.04500000085681677,0.08160000130534172
362,-0.004999999888241291,0.08160000130534172
363,0.04500000085681677,0.08160000130534172
364,0.04500000085681677,0.08250000132247806
365,0.04500000085681677,0.08350000133737921
366,0.04500000085681677,0.0834000013396144
367,0.04500000085681677,0.08440000135451556
368,0.04500000085681677,0.08440000135451556
369,0.04500000085681677,0.08450000135228038
370,0.04500000085681677,0.08440000135451556
371,0.04500000085681677,0.08430000135675073
372,0.04500000085681677,0.08430000135675073
373,0.04500000085681677,0.08430000135675073
374,0.04500000085681677,0.08420000135898591
375,0.19500000309199095,0.08530000137165189
376,0.04500000085681677,0.08620000138878822
377,0.1450000023469329,0.08720000140368939
378,0.04500000085681677,0.08820000141859055
379,0.1450000023469329,0.0892000014334917
380,0.6950000105425715,0.0953000015206635
381,0.04500000085681677,0.09630000153556466
382,0.04500000085681677,0.09640000153332949
383,0.04500000085681677,0.09640000153332949
384,0.245000003837049,0.0984000015631318
385,0.04500000085681677,0.0984000015631318
386,0.8450000127777457,0.10740000169724226
387,0.04500000085681677,0.10740000169724226
388,0.04500000085681677,0.10740000169724226
389,0.6450000097975135,0.11440000180155038
390,0.04500000085681677,0.11440000180155038
391,0.04500000085681677,0.11540000181645155
392,0.09500000160187483,0.11640000183135271
393,0.04500000085681677,0.11650000182911753
394,0.245000003837049,0.11850000185891986
395,0.3950000060722232,0.12160000190138817
396,0.44500000681728125,0.12570000195875763
397,0.8450000127777457,0.13380000207573176
398,0.245000003837049,0.1359000021032989
399,1.5450000232085586,0.15100000232458113
400,2.4450000366196036,0.17510000267997383
401,0.245000003837049,0.17810000272467733
402,0.04500000085681677,0.17810000272467733
403,2.2450000336393714,0.20010000305250286
404,0.1450000023469329,0.20110000306740403
405,0.04500000085681677,0.20110000306740403
406,0.1450000023469329,0.20300000309944152
407,0.04500000085681677,0.20300000309944152
408,2.600000038743019,0.22800000347197055
409,0.8450000127777457,0.237000003606081
410,0.04500000085681677,0.23800000362098217
411,0.1450000023469329,0.2389000036381185
412,2.600000038743019,0.2649000040255487
413,0.245000003837049,0.26790000407025216
414,0.09500000160187483,0.26790000407025216
415,0.09500000160187483,0.26790000407025216
416,0.6950000105425715,0.2749000041745603
417,2.600000038743019,0.2999000045470893
418,1.2950000194832683,0.3119000047259033
419,0.04500000085681677,0.3120000047236681
420,0.7950000120326877,0.31900000482797625
421,0.6450000097975135,0.325100004915148
422,0.09500000160187483,0.3231000048853457
423,0.1450000023469329,0.325100004915148
424,0.1450000023469329,0.3261000049300492
425,0.3450000053271651,0.32910000497475267
426,0.1450000023469329,0.33020000498741864
427,0.04000000096857548,0.33020000498741864
428,0.04500000085681677,0.33020000498741864
429,0.3450000053271651,0.33320000503212216
430,0.29500000458210707,0.33520000506192443
431,0.04500000085681677,0.33530000505968927
432,2.600000038743019,0.3603000054322183
433,-0.004999999888241291,0.35930000541731716
434,0.3950000060722232,0.3623000054620206
435,0.04500000085681677,0.3633000054769218
436,0.8450000127777457,0.37120000559836624
437,0.1450000023469329,0.37230000561103227
438,0.3450000053271651,0.37530000565573574
439,0.44500000681728125,0.3793000057153404
440,0.7950000120326877,0.3863000058196485
441,0.1450000023469329,0.3872000058367848
442,0.19500000309199095,0.38920000586658715
443,0.19500000309199095,0.3903000058792532
444,0.1450000023469329,0.3912000058963895
445,0.19500000309199095,0.3912000058963895
446,0.19500000309199095,0.39230000590905545
447,0.04500000085681677,0.39230000590905545
448,0.09500000160187483,0.39230000590905545
449,0.1450000023469329,0.39330000592395664
450,0.19500000309199095,0.3943000059388578
451,0.245000003837049,0.3963000059686601
452,0.245000003837049,0.3982000060006976
453,0.19500000309199095,0.3993000060133636
454,0.04500000085681677,0.3993000060133636
455,0.1450000023469329,0.40030000602826477
456,0.19500000309199095,0.4013000060431659
457,0.04500000085681677,0.40140000604093073
458,0.09500000160187483,0.40140000604093073
459,0.04500000085681677,0.40140000604093073
460,0.19500000309199095,0.4024000060558319
461,0.04500000085681677,0.4024000060558319
462,0.04500000085681677,0.40340000607073306
463,0.1450000023469329,0.40440000608563426
464,0.04500000085681677,0.40450000608339903
465,0.1450000023469329,0.4054000061005354
466,0.19500000309199095,0.40650000611320136
467,0.245000003837049,0.40840000614523886
468,0.1450000023469329,0.4095000061579049
469,0.04500000085681677,0.4095000061579049
470,0.245000003837049,0.411600006185472
471,0.1450000023469329,0.412700006198138
472,0.1450000023469329,0.4136000062152743
473,0.1450000023469329,0.4146000062301755
474,0.1450000023469329,0.4157000062428415
475,0.09500000160187483,0.41470000622794034
476,0.1450000023469329,0.4158000062406063
477,0.5950000090524554,0.41980000630021097
478,0.04500000085681677,0.41980000630021097
479,0.1450000023469329,0.41980000630021097
480,0.1450000023469329,0.41470000622794034
481,0.3450000053271651,0.4177000062726438
482,1.3950000209733844,0.4307000064663589
483,0.1450000023469329,0.4316000064834952
484,0.09500000160187483,0.4296000064536929
485,2.600000038743019,0.45470000682398676
486,-0.004999999888241291,0.4457000066898763
487,0.04500000085681677,0.4457000066898763
488,2.550000037997961,0.47070000706240533
489,2.600000038743019,0.48970000734552743
490,0.29500000458210707,0.4917000073753297
491,0.44000000692903996,0.49570000743493436
492,0.04500000085681677,0.49570000743493436
493,0.19500000309199095,0.49670000744983556
494,0.7950000120326877,0.5017000075243413
495,2.2450000336393714,0.5207000078074634
496,1.095000016503036,0.5267000078968703
497,1.2950000194832683,0.530700007956475
498,1.895000028423965,0.5467000081948936
499,0.19500000309199095,0.5327000079862774
500,2.600000038743019,0.5337000080011784
501,-0.004999999888241291,0.530700007956475
502,0.09500000160187483,0.530700007956475
503,0.5950000090524554,0.5137000077031553
504,0.1450000023469329,0.5136000077053905
505,1.145000017248094,0.5246000078693033
506,1.3950000209733844,0.536700008045882
507,2.600000038743019,0.5617000084184111
508,0.5950000090524554,0.5417000081203878
509,0.09500000160187483,0.5337000080011784
510,0.245000003837049,0.5357000080309808
511,0.04500000085681677,0.5348000080138445
512,0.8450000127777457,0.5178000077605247
513,0.4950000075623393,0.5198000077903271
514,0.3450000053271651,0.5228000078350306
515,-0.004999999888241291,0.5218000078201294
516,2.600000038743019,0.5408000081032515
517,0.19500000309199095,0.5168000077456236
518,0.245000003837049,0.5059000075794756
519,0.29500000458210707,0.507900007609278
520,0.5950000090524554,0.5059000075794756
521,0.245000003837049,0.501900007519871
522,1.3950000209733844,0.5149000077135861
523,0.29500000458210707,0.5159000077284872
524,0.14500000327825546,0.5158000077493489
525,1.7950000269338489,0.5298000079579651
526,0.8450000127777457,0.5368000080622732
527,2.600000038743019,0.5618000084348023
528,0.3450000053271651,0.5648000084795057
529,0.3450000053271651,0.5648000084795057
530,0.5450000083073974,0.5678000085242093
531,2.600000038743019,0.5928000088967383
532,0.09500000160187483,0.5678000085242093
533,1.095000016503036,0.578800008688122
534,0.4950000075623393,0.5798000087030232
535,0.04500000085681677,0.5798000087030232
536,0.3450000053271651,0.5749000086262822
537,0.5450000083073974,0.5789000086858869
538,0.245000003837049,0.5779000086709857
539,1.995000029914081,0.5929000088945031
540,1.5450000232085586,0.6009000090137124
541,1.045000015757978,0.6100000091455877
542,2.4450000366196036,0.6320000094734133
543,1.2950000194832683,0.643000009637326
544,0.09500000160187483,0.6421000096201896
545,2.600000038743019,0.6661000099778175
546,0.6950000105425715,0.6711000100523233
547,0.9450000142678618,0.6801000101864338
548,0.3450000053271651,0.6831000102311373
549,0.04500000085681677,0.6821000102162361
550,0.19500000309199095,0.6821000102162361
551,0.5950000090524554,0.6851000102609396
552,0.09500000160187483,0.6832000102289021
553,0.29500000458210707,0.6842000102438033
554,1.095000016503036,0.6942000103928149
555,0.3950000060722232,0.6962000104226171
556,0.5450000083073974,0.7002000104822218
557,0.1450000023469329,0.7011000104993582
558,0.6450000097975135,0.7071000105887651
559,0.29500000458210707,0.7091000106185674
560,0.19500000309199095,0.7091000106185674
561,0.245000003837049,0.7111000106483698
562,0.29500000458210707,0.7131000106781721
563,0.1450000023469329,0.713200010675937
564,0.3950000060722232,0.7162000107206404
565,0.19500000309199095,0.7163000107184052
566,0.19500000309199095,0.7163000107184052
567,0.3950000060722232,0.7184000107459724
568,0.19500000309199095,0.7184000107459724
569,0.04500000085681677,0.7184000107459724
570,0.04500000085681677,0.7164000107161701
571,0.04500000085681677,0.7154000107012689
572,0.1450000023469329,0.7155000106990337
573,0.3450000053271651,0.7175000107288361
574,0.19500000309199095,0.7175000107288361
575,0.1450000023469329,0.7185000107437373
576,0.9950000150129199,0.7265000108629465
577,0.6450000097975135,0.7275000108778477
578,1.145000017248094,0.7385000110417604
579,0.245000003837049,0.7395000110566616
580,0.6950000105425715,0.7446000111289323
581,0.19500000309199095,0.7426000110991299
582,0.3950000060722232,0.7326000109501183
583,0.7950000120326877,0.7387000110372901
584,0.19500000309199095,0.7397000110521913
585,1.3950000209733844,0.7277000108733773
586,2.3450000351294875,0.7517000112310052
587,1.095000016503036,0.7617000113800168
588,2.3450000351294875,0.7597000113502145
589,1.995000029914081,0.7537000112608075
590,0.5950000090524554,0.756700011305511
591,2.550000037997961,0.7777000116184354
592,-0.004999999888241291,0.7767000116035342
593,0.09500000160187483,0.7757000115886331
594,0.09500000160187483,0.768700011484325
595,1.5450000232085586,0.7617000113800168
596,0.09500000160187483,0.7517000112310052
597,0.3950000060722232,0.7427000110968948
598,0.09500000160187483,0.7247000108286739
599,0.5450000083073974,0.7287000108882785
600,2.600000038743019,0.7287000108882785
601,0.09500000160187483,0.7297000109031796
602,2.600000038743019,0.7547000112757086
603,-0.004999999888241291,0.7487000111863017
604,2.600000038743019,0.7728000115416944
605,0.6450000097975135,0.7678000114671886
606,0.04500000085681677,0.7548000112734735
607,0.8450000127777457,0.7378000110201538
608,2.650000039488077,0.7588000113330782
609,0.4950000075623393,0.7628000113926828
610,0.6950000105425715,0.7668000114522875
611,-0.004999999888241291,0.7658000114373863
612,0.04500000085681677,0.757800011318177
613,2.600000038743019,0.7788000116311014
614,2.3950000358745456,0.7988000119291246
615,2.1950000328943133,0.8208000122569501
616,0.8950000135228038,0.8038000120036304
617,1.5950000239536166,0.8178000122122466
618,0.5950000090524554,0.8208000122569501
619,0.9950000150129199,0.8278000123612582
620,0.29500000458210707,0.8248000123165548
621,0.245000003837049,0.8248000123165548
622,0.5950000090524554,0.8168000121973455
623,1.845000027678907,0.8328000124357641
624,0.4950000075623393,0.8359000124596059
625,0.3450000053271651,0.8218000122532249
626,0.04500000085681677,0.8138000121340155
627,0.29500000458210707,0.7908000117912889
628,1.3950000209733844,0.8008000119403005
629,0.29500000551342964,0.7998000119253993
630,0.04500000085681677,0.7948000118508936
631,0.4950000075623393,0.7738000115379691
632,1.2450000187382102,0.785800011716783
633,2.095000031404197,0.7958000118657946
634,2.600000038743019,0.816800012178719
635,2.600000038743019,0.841800012551248
636,-0.004999999888241291,0.8378000124916434
637,0.04500000085681677,0.8328000124171376
638,2.600000038743019,0.8558000127598643
639,2.600000038743019,0.8618000128492713
640,2.600000038743019,0.8718000129982829
641,2.600000038743019,0.8868000132218004
642,1.145000017248094,0.8738000130280852
643,1.1950000179931521,0.8728000130131841
644,0.8450000127777457,0.8807000131346285
645,1.7950000269338489,0.8727000130154192
646,0.1450000023469329,0.8677000129409135
647,0.09500000160187483,0.858700012806803
648,0.09500000160187483,0.8557000127620995
649,1.6450000246986747,0.8716000130027532
650,1.095000016503036,0.8806000131368638
651,0.245000003837049,0.8776000130921602
652,0.5450000083073974,0.882600013166666
653,0.09500000160187483,0.8806000131368638
654,0.4950000075623393,0.8746000130474567
655,0.1450000023469329,0.8726000130176544
656,1.1950000179931521,0.8786000131070614
657,2.1950000328943133,0.8987000134028494
658,0.245000003837049,0.8947000133432448
659,1.5450000232085586,0.9077000135369598
660,0.245000003837049,0.908700013551861
661,0.3450000053271651,0.9097000135667622
662,0.1450000023469329,0.908700013551861
663,0.1450000023469329,0.9086000135540963
664,2.045000030659139,0.9255000138096512
665,0.7450000112876296,0.9315000138990581
666,0.19500000309199095,0.9315000138990581
667,0.3950000060722232,0.9305000138841569
668,0.29500000458210707,0.9315000138990581
669,0.245000003837049,0.9334000139310956
670,0.04500000085681677,0.9334000139310956
671,2.550000037997961,0.9584000143036246
672,0.3950000060722232,0.9604000143334269
673,0.29500000458210707,0.9594000143185258
674,1.6450000246986747,0.9744000145420432
675,0.8450000127777457,0.9814000146463513
676,0.5450000083073974,0.9774000145867467
677,0.8450000127777457,0.979400014616549
678,0.29500000458210707,0.9704000144824385
679,0.29500000458210707,0.9704000144824385
680,0.5950000090524554,0.9694000144675374
681,0.1450000023469329,0.9694000144675374
682,0.19500000309199095,0.967400014437735
683,2.2950000343844295,0.9824000146612525
684,1.1950000179931521,0.9924000148102641
685,1.095000016503036,0.9894000147655606
686,2.600000038743019,0.991400014795363
687,1.7450000261887908,0.9984000148996711
688,0.7950000120326877,0.9824000146612525
689,1.995000029914081,0.9824000146612525
690,1.145000017248094,0.9884000147506594
691,0.9450000142678618,0.972300014514476
692,1.2950000194832683,0.9853000147081912
693,0.29500000458210707,0.9873000147379934
694,0.7950000120326877,0.9943000148423016
695,0.09500000160187483,0.9793000146187842
696,1.145000017248094,0.9903000147826969
697,0.29500000458210707,0.9893000147677958
698,0.245000003837049,0.9913000147975981
699,0.1450000023469329,0.9873000147379934
700,0.245000003837049,0.9643000143952668
701,0.6450000097975135,0.970200014486909
702,0.19500000309199095,0.946200014129281
703,0.5950000090524554,0.952200014218688
704,0.3950000060722232,0.9302000138908625
705,0.6950000105425715,0.9302000138908625
706,2.600000038743019,0.9552000142633915
707,1.5450000232085586,0.9622000143676996
